student_id,gender,age,ssc_percentage,hsc_percentage,hsc_stream,degree_percentage,technical_skills_score,soft_skills_score,aptitude_score,communication_score,work_experience_months,salary_lpa,TARGET_COL
STU000249,Female,20,71.95,82.73,Commerce,84.44,7.9,8.4,69.6,9.3,3,10.43,1
STU000250,Female,22,59.06,54.74,Commerce,58.46,3.3,2.1,46,2,36,0,0
STU000251,Male,22,71.58,73.35,Commerce,71.99,8.9,10,46.2,9.5,0,9.89,1
STU000252,Male,21,68.72,63.91,Commerce,63.97,5.6,5.3,30.9,6.7,11,9.76,1
STU000253,Female,19,70.08,58.52,Arts,45,8.3,9.2,69.4,9.9,0,9.3,1
STU000254,Male,20,70.19,69.7,Science,67.49,6.5,6.6,41.9,5.3,28,11.8,1
STU000255,Male,22,61.89,61.07,Commerce,54.16,3.4,5.9,85.2,6.1,26,9.71,1
STU000256,Female,22,100,100,Arts,100,7.1,6.4,62.1,6,0,12.8,1
STU000257,Female,19,82.37,76.3,Arts,76.68,9.3,9.5,63.1,8.2,0,11.42,1
STU000258,Female,21,61.23,61.04,Commerce,64.23,5.7,6.8,82.1,7.6,0,9.26,1
STU000259,Female,23,87.63,100,Science,88.7,6.8,9.8,76.1,8.8,0,12.75,1
STU000260,Male,23,77.02,82.11,Science,82.79,5.5,3.3,66.5,3.9,0,0,0
STU000261,Female,22,72.78,74.29,Arts,76.54,7.4,4.4,62.3,5.7,0,11.29,1
STU000262,Other,22,81.88,82.36,Commerce,77,4.8,2.8,49.7,3.9,23,11.84,1
STU000263,Male,22,77.1,70.45,Arts,63.28,9.2,9.5,48.2,9.1,31,12.5,1
STU000264,Male,20,62.17,77.71,Science,95.49,3.7,1.9,35.9,1,16,10.69,1
STU000265,Female,20,75.13,78.77,Commerce,75.54,9.3,9.5,67.1,9.6,22,18.63,1
STU000266,Female,21,81.15,94.79,Arts,79.18,5.1,6.7,79.5,6.1,0,13.7,1
STU000267,Female,21,63.65,67.89,Commerce,73.16,7.6,5.7,22.3,5.1,35,13.85,1
STU000268,Female,20,73.11,81.85,Science,89.58,7.9,8,60,7,0,10.87,1
STU000269,Male,22,48.21,45.66,Commerce,58.13,5.3,3.9,39,5,15,10.63,1
STU000270,Male,22,50.59,42.98,Science,45,7,9.5,64.3,8.9,6,0,0
STU000271,Female,21,75.54,73.87,Arts,60.18,6.6,8.3,54.9,7.5,7,12.37,1
STU000272,Female,21,82.81,70.03,Science,79.27,3.7,4.6,76.9,2.8,9,10.92,1
STU000273,Female,21,67.98,54.16,Commerce,54.08,4.4,6.5,52.1,7.4,23,10.51,1
STU000274,Female,21,85.52,81.83,Science,86.16,7.7,7.1,75,6,30,15.4,1
STU000275,Male,21,100,100,Arts,97.97,4.1,7.9,90.9,7.6,0,14.26,1
STU000276,Male,21,68.25,65.05,Science,59.66,3,4,71,3.9,5,8.02,1
STU000277,Female,21,66.68,67.72,Commerce,62.69,6.6,7.4,60,8.1,36,13.05,1
STU000278,Female,21,40,40,Science,45,6.8,6.3,92.3,5.3,34,0,0
STU000279,Female,22,80.5,86.9,Commerce,84.63,6.7,7.5,82.8,7.4,0,12.13,1
STU000280,Female,21,68.08,54,Science,55.35,7.1,9.1,78.4,8.4,0,9.89,1
STU000281,Female,21,85.74,70.53,Commerce,51.72,6,4.8,60.7,5.6,6,0,0
STU000282,Male,21,79.02,77.82,Science,80.45,6.4,5.7,66.7,5.8,18,14.93,1
STU000283,Male,20,69.64,81.22,Commerce,68.37,6,7.6,70.4,5.6,2,11.3,1
STU000284,Male,22,72.62,59.54,Arts,67.88,4.4,5.6,67.2,5.6,0,6.23,1
STU000285,Female,21,75.8,88.13,Commerce,62.82,6.8,8.9,56.5,10,23,12.04,1
STU000286,Male,19,82.84,78.73,Science,69.17,3.4,3.6,62.8,3.2,0,7.74,1
STU000287,Male,22,77.74,79.95,Science,65.82,7,7.2,73,6.9,20,10.8,1
STU000288,Male,19,73.48,68.36,Commerce,56.67,5.6,7.8,37.7,8.6,28,13.47,1
STU000289,Male,21,63.45,68.94,Science,60.56,4,3.5,56.7,2,17,0,0
STU000290,Female,22,65.96,56.65,Science,60.62,5.7,6.6,75.1,6.5,0,10.23,1
STU000291,Male,26,59.25,43.2,Science,45,8.7,9.5,31.6,9.3,0,7.37,1
STU000292,Male,21,40,53.88,Arts,45,8.7,9.2,52.5,8.8,2,9.6,1
STU000293,Female,21,70.68,68.66,Science,75.83,8.7,10,41.6,10,32,13.12,1
STU000294,Male,21,68.67,65.8,Science,58.98,4.7,3.2,70,3.6,1,0,0
STU000295,Male,20,80.64,78.63,Commerce,68.78,5.4,4.6,53,5.9,22,11.72,1
STU000296,Male,21,54.14,51.44,Science,45,5.1,6.5,63.9,6.5,0,0,0
STU000297,Female,23,62.6,61.03,Science,63,7.3,8.2,91.4,8.7,0,10.35,1
STU000298,Male,20,82.12,62.44,Commerce,66.19,8.5,7.9,28.4,6.7,20,11.93,1
STU000299,Female,22,63.61,66.07,Science,58.46,8.6,6.8,36.9,6.5,0,8.75,1
STU000300,Male,22,89.56,73.01,Science,50.39,7.8,7.6,65,6.5,0,11.21,1
STU000301,Male,21,84.18,82.72,Science,75.29,6.3,7.1,55.4,10,1,11.85,1
STU000302,Male,22,92.16,97.39,Commerce,96.08,6.8,6.1,90.4,6.2,24,17.41,1
STU000303,Male,22,78.59,83.87,Science,82.87,5.2,3.1,60.6,4.6,0,11.27,1
STU000304,Female,21,85.86,91,Science,76.67,9.2,10,63.1,9.8,21,12.16,1
STU000305,Female,22,78.41,77.5,Science,84.35,4.6,2.7,65.8,3.1,21,0,0
STU000306,Female,23,65,62.94,Science,51.87,7.4,3.6,73.6,4.6,9,10.28,1
STU000307,Male,22,61.82,64.31,Science,58.35,5.7,5.6,61.4,6.9,35,13.21,1
STU000308,Male,22,91.61,87.58,Science,85.86,7.1,8.8,58.7,7.1,36,14.47,1
STU000309,Female,22,72.19,77.7,Science,86.53,5.7,5.4,62.9,6,0,13.76,1
STU000310,Male,22,70.84,55.81,Science,45,6,7.6,58,8,14,11.39,1
STU000311,Male,21,92.21,94.71,Arts,84.62,8.9,8.1,57.2,7,21,17.22,1
STU000312,Male,23,76.71,67.63,Commerce,68.14,3.8,4.2,49.6,4.6,21,12.83,1
STU000313,Male,24,70.41,76.64,Science,65.65,6.1,2.6,40.9,3.2,11,11.79,1
STU000314,Female,22,62.8,59.54,Commerce,70.42,3.4,6.4,70.8,5.4,0,9.87,1
STU000315,Female,23,79.68,74.07,Science,73.9,1.2,1.1,52.9,1.7,9,0,0
STU000316,Female,22,73.14,77.34,Commerce,64.54,4.4,4.8,33.6,4.5,22,14.27,1
STU000317,Male,21,62.03,47.45,Arts,45,7.4,9.6,58.4,9.2,6,7.57,1
STU000318,Male,21,93.05,97.08,Commerce,91,7.3,10,54.4,10,14,13.64,1
STU000319,Male,22,68.81,67.06,Science,65.87,7.4,7.2,58.4,7.2,34,17.09,1
STU000320,Male,24,86.99,82.25,Science,79.38,4,6.3,50.6,6.2,26,15.32,1
STU000321,Male,22,74.64,72.02,Arts,73.35,8.1,8,68.3,7.9,21,10.87,1
STU000322,Female,21,92.7,87.23,Science,91.25,9.3,9.7,50.2,9.4,11,15.71,1
STU000323,Female,20,57.63,56.47,Science,54.4,3.8,5.9,82.1,6.1,0,0,0
STU000324,Male,22,72.12,60.38,Commerce,45,7.7,9.8,53.2,10,31,10.42,1
STU000325,Female,22,77.46,73.67,Science,59.5,7.2,7.4,81.9,7.8,30,14.81,1
STU000326,Female,24,83.48,74.64,Commerce,67.79,3.1,1,49.2,1.9,5,0,0
STU000327,Female,21,54.25,50.8,Science,56.8,5.9,4.8,72.5,5.1,34,11.8,1
STU000328,Female,23,62.61,60.92,Commerce,59.39,6.1,4.9,51.1,5.8,26,9.49,1
STU000329,Male,21,87.73,87.77,Arts,76.22,4.9,7,62.7,5,0,0,0
STU000330,Male,20,61.58,63.68,Commerce,50.95,2.7,1.1,20.6,1,0,8.19,1
STU000331,Male,18,68.01,68.63,Arts,99.2,6.2,7.5,30.2,7.4,7,9.37,1
STU000332,Female,23,58.81,57.22,Arts,53.57,5.6,4.6,64,7,0,8.92,1
STU000333,Male,21,70.75,61.86,Commerce,55.1,5.1,5.4,77.2,5.4,10,11.07,1
STU000334,Male,21,71.59,74.49,Science,55.97,5.2,7.2,47.5,6.8,32,10.36,1
STU000335,Male,21,59.31,56.09,Commerce,56.16,7,7.5,87.1,6.5,0,12.03,1
STU000336,Male,22,70.94,57.06,Commerce,55.38,6.1,7.8,66.5,8.8,0,8.18,1
STU000337,Female,21,42.68,40,Science,45,6.9,6.6,34,5.1,0,7.76,1
STU000338,Female,21,62.28,72.64,Arts,72.03,1.7,2.9,42.1,3.3,31,0,0
STU000339,Male,20,52.82,56.39,Science,46.96,4.8,5.9,65.7,4.7,11,9.19,1
STU000340,Male,22,90.23,86.93,Commerce,96.49,2.7,6,73.9,6.8,31,17.29,1
STU000341,Male,25,83.84,88.25,Commerce,88.49,10,10,100,9.3,22,18.7,1
STU000342,Male,22,67.03,71.26,Commerce,73.44,6.5,7,60.7,8.1,0,8.5,1
STU000343,Male,24,71.19,76.95,Science,81.94,3.7,5.7,72.3,4.8,34,13.4,1
STU000344,Male,23,75.02,75.03,Commerce,76.17,7.7,7.2,86.2,6.2,0,0,0
STU000345,Male,20,48.08,40,Science,50.89,6.9,6.2,39.7,5.6,29,0,0
STU000346,Female,23,87.38,80.63,Commerce,64.66,4.5,4.4,43.1,3.9,0,0,0
STU000347,Female,18,64.32,70.44,Science,62.56,8,6.9,74.1,9.7,0,13.54,1
STU000348,Male,21,68.83,69.69,Arts,78.47,7.9,8.7,57.4,8.9,0,9.77,1
STU000349,Male,22,73.53,74.49,Science,63.74,9,10,80.1,10,15,11.7,1
STU000350,Female,22,64.26,69.54,Science,60.26,5.3,4.3,63.5,4.3,0,0,0
STU000351,Male,22,57.61,62.87,Science,61.07,6.2,5.7,61,6.3,4,7.84,1
STU000352,Female,21,62.2,73.83,Commerce,73.82,8,7.6,71.5,8.5,0,10.88,1
STU000353,Female,23,65.28,58.73,Science,55.75,2.2,2.2,47.8,3.4,0,7.26,1
STU000354,Male,20,63.16,73.45,Arts,72.96,7.3,6.2,72.5,8.1,0,11.12,1
STU000355,Male,25,71.42,86.57,Science,89.28,7.3,6.4,60.8,6,0,11.62,1
STU000356,Female,25,73.85,72.98,Science,88.04,7.2,9.1,60.9,8.8,0,13.22,1
STU000357,Male,22,85.32,70.96,Commerce,81.86,7.2,8.5,27.9,8.4,22,11.94,1
STU000358,Female,22,68.35,53.06,Science,47.43,5.6,6.8,37.5,4.8,2,7.27,1
STU000359,Female,25,88.11,91.78,Arts,81.74,4.9,7.6,64.7,8.4,8,13.11,1
STU000360,Female,21,62.84,60.92,Science,66.67,1.8,1,100,1.4,0,0,0
STU000361,Male,22,57.81,58.05,Commerce,55.58,4.4,5.4,51.4,5,0,8.42,1
STU000362,Female,21,83.16,85.5,Science,74.61,6.5,6.4,53.8,4.9,0,12.57,1
STU000363,Male,20,56.7,50.46,Commerce,53.65,3,4,58.4,2.8,0,0,0
STU000364,Male,20,63.38,57.04,Commerce,56.3,3.5,6.6,53.7,8.1,0,9.31,1
STU000365,Female,22,100,97.54,Science,93.89,5.2,5.4,42.4,4.6,0,13.12,1
STU000366,Male,21,83.64,75.83,Arts,86.77,5.4,7.1,68.7,9.2,0,10.75,1
STU000367,Female,22,93.52,91.24,Arts,94.9,8.8,10,57.3,9,0,16,1
STU000368,Female,21,77.44,90.84,Science,79.06,6.1,7,58.6,6.5,31,16.85,1
STU000369,Male,21,68.98,60.09,Commerce,66.45,8,6.6,68.2,7,0,9.82,1
STU000370,Male,22,71.9,58.07,Science,63.72,4.4,5.1,67.2,5.1,22,10.74,1
STU000371,Male,22,86.67,91.45,Arts,96.95,9.2,9.9,65.3,10,10,15.36,1
STU000372,Male,23,56.47,58.36,Science,68.5,6.7,6.8,46,6.9,5,0,0
STU000373,Male,22,74.14,78.83,Science,73.35,7.2,7.9,68.5,7.2,0,12.54,1
STU000374,Female,20,55.92,55.06,Commerce,52.43,10,10,43.4,9.5,0,8.7,1
STU000375,Male,23,73.01,82.66,Science,54.42,8.8,8.1,42.7,7.2,8,12.14,1
STU000376,Male,21,62.18,52.5,Science,45,7.7,4.3,72.3,2.6,28,13.3,1
STU000377,Female,23,70.97,81.71,Science,82.84,7.3,6.8,55.5,6.9,0,9.64,1
STU000378,Male,21,92.67,88.92,Science,85.98,4.8,5.9,85.2,5,0,14.01,1
STU000379,Female,22,57.09,48.95,Arts,45,5.8,5.9,61,4,0,8.57,1
STU000380,Male,20,58.32,72.6,Science,71.97,4.3,6.1,43,6.1,23,0,0
STU000381,Male,20,68.39,56.63,Commerce,60.99,2.7,2.1,67.3,1,16,0,0
STU000382,Female,26,84.45,88.21,Commerce,81.71,3.9,4.6,89.6,3.2,0,9.83,1
STU000383,Female,18,70.71,79.61,Science,74.28,7.9,8,97.2,6.9,0,11.58,1
STU000384,Female,22,66.6,70.25,Science,66.32,5.8,3.5,65.1,4.7,23,11.76,1
STU000385,Female,18,90.88,97.72,Science,100,6.4,5.6,52.6,5.5,1,9.98,1
STU000386,Female,22,66.62,72.14,Science,80.21,7.8,7.4,75,7.8,5,12.17,1
STU000387,Male,20,57.8,55.75,Arts,45.97,2,4.2,73.6,6.6,28,0,0
STU000388,Male,23,60.2,77.72,Science,69.75,6.2,7.8,83.3,7.9,0,8.25,1
STU000389,Female,21,75.33,77.35,Science,84.56,5.9,5.7,69.4,6.3,0,9.93,1
STU000390,Female,21,68.26,67.01,Science,82.25,6.8,7.5,47.3,8.4,35,15.2,1
STU000391,Other,21,93.02,96.08,Commerce,98.68,6.6,7.3,73.1,6.7,20,13.92,1
STU000392,Male,20,49.54,70.27,Science,76.9,6.7,8.8,66.2,8.7,0,8.35,1
STU000393,Male,21,84.11,90.5,Commerce,89.87,4.4,4.9,40.2,5.8,0,0,0
STU000394,Female,21,58.48,64.56,Commerce,52.36,2.6,1.8,38.5,3.1,28,9.87,1
STU000395,Male,22,78.04,83.91,Commerce,77.29,6.1,8,68.8,8.5,8,12.11,1
STU000396,Female,22,83.43,78.77,Science,74.66,6.6,6.7,34,7.7,27,0,0
STU000397,Female,20,84.63,90.49,Commerce,93.23,7,10,70.4,9.1,7,12.99,1
STU000398,Male,21,79.28,72.4,Commerce,69.85,2,4.7,87.1,4.8,6,13.83,1
STU000399,Female,22,71.16,82.55,Commerce,76.43,7.3,9.2,26.7,8.8,25,16.98,1
STU000400,Female,21,75.3,80.43,Commerce,79.49,8.6,9.9,39,9.5,0,15.06,1
STU000401,Male,20,60.88,68.09,Arts,73.48,7.1,7.8,58.3,7.4,33,16.92,1
STU000402,Female,22,40,40,Science,45,6.4,5.7,48.3,4.7,3,0,0
STU000403,Male,22,78.45,77.11,Science,67.18,2.8,1.8,61.8,1.7,0,10.24,1
STU000404,Female,22,62.83,51.89,Arts,51.44,6.3,5.4,70.9,6.3,2,8.91,1
STU000405,Male,21,64,65.88,Science,64.08,3.5,3.4,75.1,2.6,34,12.89,1
STU000406,Female,20,77.23,75.83,Commerce,85.77,4.5,5.2,46.3,4.4,7,12.19,1
STU000407,Male,24,63.01,78.35,Commerce,74,3.4,4.9,60.9,5.9,5,0,0
STU000408,Male,22,66.08,58.74,Commerce,56.62,5.8,9,65.4,10,12,12.71,1
STU000409,Female,24,85.81,86.65,Science,85.82,2.9,6.1,71.9,6.4,0,10.75,1
STU000410,Male,20,94.62,77.6,Science,80.36,1.7,2.9,45.8,2,0,0,0
STU000411,Male,22,88.87,96.83,Science,98.41,3.8,5.6,81.8,4.7,6,13.22,1
STU000412,Female,20,78.86,69.93,Commerce,74.61,3.7,2.1,68.2,2.4,19,0,0
STU000413,Female,23,75.68,67.42,Science,64.09,3.5,4.5,38.3,6.1,0,0,0
STU000414,Female,21,84.19,72.12,Science,66.82,6,5.4,38.4,5.5,0,0,0
STU000415,Female,22,76.72,78.33,Commerce,65.73,6.5,6.5,78.3,6.3,0,7.1,1
STU000416,Male,24,68.57,78.06,Science,82.51,6.8,6.5,90.6,5.2,8,15.73,1
STU000417,Male,21,64.67,68.5,Commerce,80.49,8.9,9.3,34.7,8.3,0,11.11,1
STU000418,Male,22,80.63,83.53,Science,88,6.6,8.9,51,7.9,19,10.88,1
STU000419,Female,20,69.66,69.65,Commerce,63.76,6,6.7,41.3,5.2,25,13.66,1
STU000420,Female,21,72.24,85.58,Commerce,81.4,4.6,6.8,60.6,5.2,0,9.73,1
STU000421,Female,20,58.81,69.27,Arts,82.04,4.7,7.3,21.4,8.4,15,8.12,1
STU000422,Female,20,95.34,87.66,Commerce,77.27,9,10,57.3,10,0,12.68,1
STU000423,Male,22,78.16,65.28,Commerce,58.91,5.2,4.3,54.4,5.4,0,9.45,1
STU000424,Male,21,65.75,63.22,Arts,59.57,8.2,7.8,50,8.1,0,6.99,1
STU000425,Male,21,75.91,62.09,Science,73.39,3.5,5.7,67,5.5,0,12.41,1
STU000426,Male,23,73.9,70.3,Commerce,74.81,3.9,5,46.5,3.8,7,9.65,1
STU000427,Male,21,91.18,92.87,Science,80.49,5.4,4.7,17.9,5.3,15,12.1,1
STU000428,Female,21,67.91,61.01,Science,73.17,6,7.4,63.5,8.5,17,11.65,1
STU000429,Male,23,70.54,62.44,Commerce,64.05,5.9,8,76.5,7.6,9,10.15,1
STU000430,Male,21,68.18,53.84,Science,48.58,5.5,8,55.3,8.5,11,8.69,1
STU000431,Male,23,42.88,46.62,Science,45,5.6,6.9,59.7,7.1,0,9.38,1
STU000432,Female,21,78.73,78.97,Commerce,75.88,3.5,5,40.3,3.5,0,7.58,1
STU000433,Female,25,96.39,100,Science,97.22,8.4,9.5,49.3,10,34,14.4,1
STU000434,Male,24,60.92,49.05,Arts,45,8.3,8,26.5,7.9,0,10.87,1
STU000435,Male,23,71.1,70.22,Science,66.2,7.8,8.5,75.4,7.9,0,0,0
STU000436,Female,20,85.42,83.91,Science,86.61,6.3,6.3,46.8,6.4,2,12.08,1
STU000437,Male,22,74.38,68.93,Commerce,76.41,6.3,6.4,60,7.9,0,9.06,1
STU000438,Female,23,83.11,92.05,Science,100,6.7,4.3,48.6,4.1,0,12.97,1
STU000439,Female,21,79.93,94.68,Science,100,8.3,10,64.8,9.3,11,11.65,1
STU000440,Male,20,80.41,82.49,Science,97.73,4.3,4.8,63.1,3.8,33,17.95,1
STU000441,Male,21,64.58,68.84,Science,63.7,3.4,2.8,55.6,3.2,15,8.04,1
STU000442,Other,22,61.18,69.04,Commerce,71.9,4.3,3.5,37.9,3.9,5,8.63,1
STU000443,Male,21,67.89,60.77,Science,63.26,3.8,3.2,48.6,2.9,34,0,0
STU000444,Male,22,60.41,51.7,Science,60.96,8.5,8,97.1,9.4,20,13.37,1
STU000445,Female,21,67.99,78.73,Commerce,66.05,8.9,10,67.7,10,0,11.45,1
STU000446,Female,21,67.32,63.81,Science,58.03,6.1,6.1,54.6,5.8,0,0,0
STU000447,Other,22,72.6,65.52,Science,74.26,5.2,4.2,52.3,3.7,0,0,0
STU000448,Female,20,87.66,80.64,Science,87.64,4.5,6.5,44.2,6.7,27,10.01,1
STU000449,Male,22,67.04,75.42,Science,49.13,6.6,5,74.6,4.3,0,14.11,1
STU000450,Male,25,58.74,57.12,Science,61.79,2.2,4.7,74.8,5.5,0,0,0
STU000451,Female,22,58.75,63.41,Science,69.71,5.7,5.5,69.1,6.2,17,9.22,1
STU000452,Female,21,87.45,73.56,Commerce,83.9,3.7,3.3,51.3,5.9,29,13.25,1
STU000453,Male,24,93.08,100,Commerce,92.22,8.9,10,32.2,10,4,12.11,1
STU000454,Female,22,67.51,64.8,Commerce,70.04,5,3.2,54.2,3,15,11.03,1
STU000455,Male,22,74.93,78.12,Commerce,70.37,6.3,6.4,57.9,7.5,1,9.9,1
STU000456,Male,21,95.29,86.93,Science,88.82,4.3,5.6,81.5,7,6,9.88,1
STU000457,Male,19,59.94,64.93,Arts,64.57,5.4,6.6,57.7,6.3,0,9.36,1
STU000458,Male,21,86.79,80.35,Commerce,84.96,4.2,5.6,71.7,5,0,11.15,1
STU000459,Male,23,71.54,79.83,Commerce,76.33,8.7,9.4,45.4,10,31,10.81,1
STU000460,Male,21,75.36,78.34,Science,72.92,8.3,7.9,59.4,8.8,0,9.44,1
STU000461,Male,21,61.01,54.71,Science,60.51,3.6,5.7,55.7,7.4,34,12.65,1
STU000462,Female,22,60.66,74.27,Science,57.81,4.1,2.5,88.5,2.1,19,12,1
STU000463,Female,21,65.34,50.28,Arts,52.9,4.9,5.5,79,4.8,13,9.7,1
STU000464,Female,23,67.67,70.94,Commerce,61.07,5.7,4,48.2,5.1,17,11.21,1
STU000465,Female,23,69.88,61.75,Arts,67.24,7.8,9.9,47.3,9.9,0,10.04,1
STU000466,Male,19,62.19,72.34,Arts,58.97,8.7,10,80.5,8.2,0,10.44,1
STU000467,Male,22,58.63,55.33,Science,45,4.9,6.2,55.8,5.4,16,8.87,1
STU000468,Female,21,78.06,75.36,Arts,68.85,7.5,8.2,93.2,6.9,29,14.54,1
STU000469,Male,22,55.36,53.26,Science,63.42,8.2,8.4,60.6,7.9,3,9.98,1
STU000470,Female,22,100,100,Commerce,100,10,10,100,9.8,0,16.49,1
STU000471,Male,18,74.65,96.97,Science,84.94,1.1,1,62.3,1.5,21,10.54,1
STU000472,Female,22,85.03,94.94,Science,80.14,9.9,10,69,9.1,0,12.53,1
STU000473,Male,20,73.59,73.62,Science,56.38,4.6,7.5,47.5,7.4,3,8.21,1
STU000474,Female,22,63.2,45.53,Science,58.33,3.5,3.2,77.1,4.5,18,0,0
STU000475,Male,23,61.78,56.32,Science,47.72,10,10,84.8,8.3,13,12.68,1
STU000476,Other,20,82.79,77.9,Commerce,85.48,1.8,2.8,49.7,4.1,32,0,0
STU000477,Male,21,60.79,57.04,Science,60.41,8.1,7.1,94.9,6.9,0,7.71,1
STU000478,Female,19,81.27,86.65,Commerce,67.34,8.2,7.1,72.7,6.9,23,20.33,1
STU000479,Female,21,66.34,76.68,Science,68.3,6.9,6.6,80.2,6.6,0,12.45,1
STU000480,Male,23,61.7,67.17,Commerce,54.86,5.8,4.5,62.5,4.4,0,11.67,1
STU000481,Female,22,80.92,73.56,Science,72.34,4.3,5,63.3,4.3,23,16.38,1
STU000482,Female,21,73.03,63.36,Science,52.47,3.5,4.2,47.3,3.7,18,10.09,1
STU000483,Male,24,83.44,89.57,Commerce,76.87,7.9,7.3,50.9,7.8,19,17.12,1
STU000484,Female,22,79.08,77.5,Commerce,80.4,7,6,52.9,6.5,9,10.17,1
STU000485,Female,25,79.5,76.89,Science,69.45,1.3,1.8,69.1,1.5,21,0,0
STU000486,Female,22,46.72,45.44,Arts,45,8.9,9.3,99.2,9.1,32,12.89,1
STU000487,Male,24,75.58,83.4,Science,78.76,8.7,10,41.5,10,0,13.53,1
STU000488,Male,22,77.16,82.8,Commerce,74.07,6.7,7.8,83.4,6.9,0,9.86,1
STU000489,Female,25,100,98.38,Science,100,10,10,72.1,10,0,15.41,1
STU000490,Female,22,78.02,79.07,Science,74.11,5.4,8.6,70.7,8.6,0,0,0
STU000491,Male,22,58.86,49.02,Arts,45,4.1,4,49.6,4.3,33,8.35,1
STU000492,Female,20,96.06,100,Commerce,100,8,10,68.4,9.6,17,15.96,1
STU000493,Male,24,65.38,63.91,Science,67.12,7,9.8,45.7,10,7,0,0
STU000494,Male,21,68.06,81.07,Commerce,69.52,3,3.1,64.5,4.4,34,13.68,1
STU000495,Male,22,77.75,72.36,Science,71.67,2.9,3.6,37.7,4.6,35,0,0
STU000496,Male,21,67.45,56.17,Science,50.26,8.2,9.2,56.5,9,28,11.52,1
STU000497,Female,23,62.05,72.85,Commerce,78.09,5.4,4.1,21.5,4.2,0,0,0
STU000498,Male,20,72.84,80.29,Science,76.15,4.3,4.9,77.6,3.4,0,13.83,1
STU000499,Female,24,63.02,72.81,Science,87.31,5.8,6.4,72.5,6,0,16.06,1
,,20,72.84,80.29,Science,76.15,4.3,4.9,77.6,3.4,0,13.83,1
